ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.014739271807407998,0.020940792444592,0.006896031451072,0.006180121704112,0.012260129247232,0.017018631788992,0.014199647353647999,0.024196368848128,0.003616781557552,0.004879624731568,0.004123686236848
