ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.052041062629312,0.06894967021892799,0.06847119807308799,0.060890247116799995,0.07932424147115201,0.07887546861380801,0.077447309279488,0.074803360587712,0.0793665913408,0.079168700154112,0.076977245151232,0.07923670838468799
