ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.064890743943472,0.0505410182512,0.07412216653700801,0.08107481933612799,0.079146827136448,0.079795709630512,0.075760309796272,0.073761073911808,0.077187629745088,0.08107481933612799,0.08162620738892801,0.08143285178680001,0.080285693187328,0.081703492898992,0.081469784817088,0.08081486541880001,0.068584686436528,0.07960035241067201
