ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.070711129156912,0.078812302962112,0.07401821186867201,0.079184868342208,0.08377834592147201,0.079700871767488,0.075500926473472,0.06583879451435201,0.084416775463168,0.08647442881259199,0.086171654084272
