ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.073208561304832,0.0518396359408,0.0796570386928,0.080789984487088,0.08430671133880001,0.08434258638251199,0.084396892745392,0.08027470987,0.079028459273392,0.0825069525568,0.085508179453888,0.086349860288512,0.086425083187648,0.086031611139328,0.085745890796992,0.0862160728048,0.086097476133808
