ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.0690492241708,0.06805871656748799,0.080632618896832,0.08089239406724799,0.076025594571712,0.06467316363923199,0.07293369038156801,0.06323064429803199,0.0745038569068,0.081322083431872,0.079500347642032,0.081320645185072,0.080538913636288,0.07847630995091201,0.0812027354092
