ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.05354776801484799,0.07523150429867201,0.074996520588592,0.0728654838892,0.072806572224448,0.071582799833008,0.066211777534912,0.048160182888448005,0.075220265061808,0.075220265061808,0.07316257363,0.073351688224768,0.071175143812912
