ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.07847820700000001,0.072311246045872,0.084305257044928,0.0855651529708,0.08527943066444801,0.079943992096768,0.078788560429312,0.071821988927152,0.077133366152368,0.077133366152368,0.0855651529708,0.084564729074608,0.084564729074608
