ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.08644315927480001,0.06752028303620801,0.08834920654724801,0.089625678201088,0.085444402627888,0.084489529490368,0.08826559295300801,0.078697409175808,0.06627317110316801,0.06627317110316801,0.092825953047808
