ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.073993977495808,0.0735204787468,0.072539557240768,0.06024282172,0.072984741466048,0.08087372769068801,0.073993977495808,0.074185585991728,0.08194028905772799,0.075808181513392,0.07892819751212801,0.083801570435008
