ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.083859156459952,0.081866778122032,0.06765193945412801,0.079843856509888,0.07785576999347199,0.0768777733132,0.0768777733132,0.076342889294512,0.077904033615808,0.081639646738432,0.081639646738432,0.075647236841728,0.083857220596528,0.08200084266188801,0.079615594577968
