ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.07088273067155201,0.062299850863552005,0.07211089441715202,0.078164433553408,0.060491000923072,0.06963596308268799,0.075204811923712,0.07095867853739202,0.075571726437808,0.07446463468331199,0.07455522856119999,0.0796880069548,0.079921100603392,0.080041303151872
