ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.067731876711088,0.05910928781459201,0.06953204835563201,0.076897098953152,0.066160778857648,0.053036243071792,0.07508075265707201,0.0769249115692,0.074914655137792,0.076440271881472,0.074999795756992,0.0744384899212
