ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.067872740373808,0.0611616627052,0.011822090647552,0.006698614289199999,0.006698614289199999,0.010189910698288,0.0050388738513279996,0.0058586571754719995,0.0058586571754719995,0.0070042592936319995,0.003616781557552
