ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.06829082089676801,0.056594636020672,0.08283605103620799,0.082786877492272,0.056309332023232,0.074135688462592,0.0779546727628,0.071861722297648,0.080151537020848,0.08088042829004799,0.07729807963955201,0.082485765302272,0.08093547533636801,0.08272132675
