ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.0731207740012,0.054268820684800004,0.08037214307051199,0.089848135434688,0.08785722938156801,0.08852733751479999,0.08435907109700799,0.08229323062067201,0.08388674401580799,0.089848135434688,0.090417432133888,0.090217800719152,0.089033314271488,0.090497224854448,0.09025593285011199,0.089579725521712,0.07694188345643199,0.08832559547319999
