ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.089862477568432,0.09174658377932798,0.08653991086916799,0.086320069870768,0.080175403235248,0.09174658377932798,0.089459690889472,0.08666309825079999,0.08725780741120001,0.08540935603,0.090889078910128,0.08440271192708801,0.08666456509772799,0.090881633621248,0.0913321749292,0.0854263920112,0.0854263920112
