ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.024194196173247997,0.024484160563647994,0.003865916937472,0.008902441565871999,0.007432735707952,0.0049709544172,0.025339128840448,0.01874038912,0.01874038912,0.003768362500912,0.005988966572032,0.0037207004224479997
