ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.028070334089007998,0.0696551944768,0.0782980490608,0.070027300999168,0.072282085508032,0.07305669482948801,0.07305669482948801,0.07664550800588801,0.07663279365879999,0.077999167652272,0.078197120360368,0.07836251230355201,0.078335492675632
