ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.07953748782251199,0.0751537764268,0.087773271908272,0.08308784459320001,0.0687160168972,0.075916630103488,0.064378744962352,0.081490891705792,0.088589365464112,0.08308784459320001,0.088525860826048,0.088592319518128,0.08761720764356801,0.085057678083328,0.08744897212,0.087773271908272,0.088446623269552,0.08850912556364801,0.088567703351728
