ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.034181669208112005,0.062465453284911994,0.065734717412608,0.065734717412608,0.058655568249088005,0.046443402943792005,0.067647398368048,0.065837442568192,0.0676487606848,0.06747217847915199,0.06762060771884801
