ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.027639902998528,0.081110744596528,0.082937318990128,0.087158355733168,0.087158355733168,0.08415938242283201,0.087707007538432,0.087707007538432,0.08567085311180801,0.090028701477808
