ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.068929125203968,0.0095776675648,0.009710816520112,0.010638701392048,0.010638701392048,0.007536019464447999,0.005231585459248,0.005231585459248,0.010437691659712001,0.0061254285291520005
