ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.079377536801968,0.07850998462724801,0.08796773823236799,0.08641873241079999,0.08639870399411201,0.054701862185392,0.068223441985792,0.068223441985792,0.0794689254412,0.0864480449068,0.086119434631168,0.087899954283952,0.08824198892919999,0.08796773823236799,0.086459282188288,0.086119434631168,0.088206586625968,0.086520851058112,0.088255265947648
