ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.046034100555712,0.029951622275631997,0.0225530324332,0.012618644160688001,0.012618644160688001,0.005047327502512,0.005057973737008,0.005575515025408
