ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.019954708153791998,0.040356588801328,0.016701311223808,0.0096476422732,0.0130952117248,0.009726126514432,0.0036780076561120003,0.003669656648128,0.007658926104832001,0.0091473095788,0.003646153488832
