ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.009291026511808,0.011605289430832002,0.013465115809792,0.012342595397632,0.014820608698288,0.0061567237708,0.008739470561199999,0.011346277331248,0.007987942241728,0.0036659452912,0.006483457183408,0.0061377559467999995,0.0049146465868
