ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.075691803176368,0.022530111153712,0.037183148000512,0.021825227292927997,0.007667252513727999,0.007247179748608,0.004886190503872,0.0039337910188000005
