ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.140728597194688,0.12289581834035201,0.119647947879088,0.138158575,0.15010886562611198,0.143936933273008,0.150493471853488,0.144357519412672,0.144357519412672,0.13872086829995198,0.1370633238412,0.14612622365996802,0.148306532633008,0.15010886562611198,0.148036791882688
