ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.072354761795248,0.066521164952752,0.08080481706899201,0.07863903214187201,0.08066226726707201,0.08068091875,0.08424563769131199,0.05548321805920001,0.08169917200000001
