ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.07954177356620801,0.079584158577328,0.070405488996352,0.069249826681792,0.07062836177579199,0.0707842636288,0.063489250113712,0.079820973725632,0.07334518067756801,0.079531773606448,0.079738993428928,0.079718502348592,0.0776401131328,0.07768597246532799,0.078002481406912,0.076198060056112,0.07745392271507201
