ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.066981251408128,0.0450847053808,0.07928665574732799,0.079481779523008,0.080462444152768,0.080462444152768,0.07966990198916798,0.08215421033348799,0.07835113527596799,0.0801983168332
