ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.059666121679408005,0.046896068113071995,0.068195221309888,0.067908651163648,0.06799913388779201,0.062995921727488,0.06388440701747199,0.05072435054483201,0.068186573703088,0.068186573703088,0.0682056898828,0.066276331498672,0.066276331498672,0.067908651163648
