ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.071218459770928,0.0815503837552,0.076054722260992,0.07900374664196799,0.060564979768768,0.0777299483248,0.0777299483248,0.067463556990208,0.0645628810048,0.079703730700288,0.0815503837552,0.08151391931027199,0.077739879391792,0.077739879391792,0.079174406459392
