ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.084907513649968,0.080859848416432,0.087192645393328,0.06697491180179199,0.089011617906688,0.088440718261552,0.087102031910848,0.08834822271275201,0.083150105716672,0.08491723053380801,0.085181662318768,0.068483045758912,0.08466276226667199,0.088986964977088,0.08886668967059201
