ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.059835507249328006,0.08605697949491199,0.0864798036208,0.081868219318528,0.0885741033472,0.09087269953120002,0.07498342033835201,0.07498342033835201,0.0928599359488,0.0928599359488,0.08955749303699201,0.08955749303699201,0.0943706933548
