ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.07647744697719999,0.07656405291563201,0.08191097835179201,0.045687583918528,0.072667466150848,0.074738850869248,0.074738850869248,0.076612546184128,0.072906312743728,0.07762734961028801,0.07762734961028801,0.08048203735019199,0.080261816993728,0.07884697093892801
