ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.09839244998291201,0.073182082518448,0.116338957243648,0.120386024986048,0.11096405645747201,0.126561356723248,0.12342790102220799,0.111736874606848,0.118365686323648,0.125477448868528,0.12775936663340798
