ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.063225296901808,0.063189205231552,0.07176378645880001,0.069130998711232,0.067254921392128,0.067254921392128,0.071505736165312,0.07355211056900801,0.073593982359088,0.062356222105648,0.070169052751792,0.05487172151300801,0.05487172151300801,0.073630276904752
