ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.077458646701312,0.077515341275392,0.074851519869232,0.070918170081712,0.0717568585072,0.062433477771568005,0.077469039775168,0.069869590263808,0.07751061625235199,0.064272630669568
