ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.017770101631792,0.018480035943088,0.015312056919999999,0.009882919361968,0.011889026266048,0.009654479153151999,0.012254145869248,0.003645535052032,0.0123578973808,0.010170292697008,0.014547649383088,0.010112110927792,0.004137972482608001
