ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.069043743068848,0.066660408500272,0.065579363432368,0.055919594001327996,0.078585412728832,0.078116121460672,0.077808461443072,0.07495722187000001
