ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.06711804700000001,0.05543330463635201,0.065470901806528,0.071146117177792,0.0769744160368,0.084047000917552,0.084047000917552,0.086001855084592,0.086161404626368,0.08601063522539201
