ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.071308341688768,0.060494082888112005,0.08220134407480001,0.0806474426668,0.07731224330387201,0.087815983956928,0.08802472877252801,0.08802472877252801,0.08394095932000001,0.08802472877252801,0.085337816466688,0.08705159505707201,0.08263603832012799,0.0861819039232,0.088021780700848,0.08802472877252801
