ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.0734972226028,0.013483571540271999,0.057900567334911994,0.0047677525612,0.0129079817728,0.009414440248768,0.023774368895151998,0.003605034968368,0.003699351982528,0.006354490220800001,0.005080522001200001
