ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0514656549772,0.025691593515567993,0.045529311035392,0.053154111194368005,0.058286898169647994,0.059897413353472005,0.058286898169647994,0.055194225846208006
