ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.068833271601088,0.079871985992752,0.08328915917612802,0.073789476580528,0.089942609061808,0.087838569981952,0.08609893997920001,0.0756997790272,0.088454988910528,0.08546192760644801,0.085412276408752,0.09031883729732801,0.090218791099312,0.084834648037168,0.089996042654512,0.087372490466752
