ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.035291149978048,0.040713872901568,0.0074490376768,0.007617622944688001,0.008994694930432,0.0037271985902080002,0.0049772125708,0.004888379179312,0.003677389041328,0.003828123777472,0.0042523282647519995,0.018229897004991998
