ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.023922495295791997,0.0387927607372,0.017471788781487998,0.011130619941808001,0.0213828738028,0.004899635893168,0.005010699563008,0.005134092079552,0.0039973636672
