ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.019954708153791998,0.004851490023088,0.00923812675,0.01129942123,0.013089523970608,0.038610173044528004,0.0130952117248,0.004811800728832
