ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.068215248544192,0.07678493622476801,0.073945981692592,0.0733066036972,0.07191209121683201,0.0702833399152,0.05475589363844801,0.081064761134128,0.078712124149168,0.0788009062768,0.0788009062768,0.081065240087488,0.07122076402508801,0.07734576707396801,0.0791834416972
