ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.10547009393459202,0.105684869600512,0.095070343809472,0.071491894945792,0.10306293916868801,0.103657675558912,0.087592677185968,0.092241872986048,0.105494587631152,0.10461037907276799,0.10461037907276799,0.105631683324352,0.10569947132723201,0.10530025401644799,0.10132876452659201,0.10547009393459202
