ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.004851490023088,0.00923812675,0.01129942123,0.013089523970608,0.038610173044528004,0.008646765699327999,0.011185323672111998,0.0054287078667999995,0.0036560489476480003,0.006175378497472,0.003677389041328,0.005235976194352
