ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.023965876839471996,0.039451920870832005,0.017372954429872,0.009847696912432,0.0096069544432,0.025129129230592,0.011081538676672002,0.0062215539712,0.007126294399792,0.0036458442700000003,0.003759076073392
