ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.032882704487872,0.011804534170288001,0.027875179673008,0.004766815552768,0.004766815552768,0.009752516302768001,0.012930368229808,0.0051071472448,0.009212820874288,0.006349106508208,0.005093363986432,0.006214594844608
