ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.068646694668208,0.065667159567808,0.053833246167471996,0.07669401667,0.076249775375152,0.071640036348208,0.071397334090672,0.074836089198592,0.07672322047940801,0.07673593930547201,0.0652721108992,0.0749174615152,0.0749174615152,0.071945830269232,0.07660736685419199,0.071397334090672,0.076385225000752,0.075895969674688,0.07672322047940801
