ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.0314453781232,0.070925995057408,0.0741212340172,0.0741212340172,0.06980085305900799,0.07177533347680001,0.0781677494188,0.0777181261228,0.079930161581488,0.079926823290112,0.076528748050432,0.079910132468272,0.078263454058288,0.07985720571999999,0.07970944865919999,0.079469401507072
