ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.08107625625323199,0.066317872059952,0.09670193579204801,0.088575580289968,0.101518052374528,0.085454138588848,0.09618638692652799,0.0994223918572,0.097440135479728,0.103431344623792,0.10173423039308799,0.10173423039308799,0.0981450552832,0.0981450552832,0.101495413973248,0.103218630166528,0.103773235247152,0.10343186235520001
