ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.08196143320211201,0.048500665181872,0.080258474498992,0.084140971922608,0.067396410806272,0.0759931821772,0.07648215307,0.07648215307,0.08303187012395201,0.08761033889771201,0.08761033889771201,0.0874440688192
