ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.073757349210112,0.07392734501675201,0.074376406970368,0.062825041604608,0.072058635310768,0.0777701478508,0.079318056107968,0.081172068266032,0.0774794332672,0.08257774937732801,0.080572854054832,0.082987484846128,0.0828924670528,0.075791753930752,0.077227744961968,0.08275747408,0.08283315822596801
