ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.055095834002992,0.06634948390763201,0.09021284887019199,0.089292813972928,0.08936241630827199,0.08810925338680001,0.091916400682672,0.09404231972459201,0.09153457830188802,0.09402224770283199,0.09251479567787202,0.093736371599152,0.086212167575488,0.086212167575488
