ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.05062089057279999,0.062916250817968,0.0781416973312,0.086556528186928,0.079625597731072,0.079625597731072,0.079054124863408,0.086556528186928
