ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.0772055628352,0.074351204721088,0.078615305377072,0.068571922019632,0.07878761077292801,0.058025059730368,0.0791287595008,0.072574308584368,0.07908026833196799,0.0810374622208,0.08092590111620801,0.074280745137328,0.074280745137328,0.079153959441328,0.08105039293508799
