ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.05831000372147199,0.032210469912832,0.059442081284032,0.059442081284032,0.059890826781232,0.061528923846592004,0.051884897572527997,0.064814455548592
